2179.0 158657.0 10/04/2015 "Societatea Nationala de Transport Gaze Naturale TRANSGAZ SA Medias" RO13068733 Sibiu Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 15000000.0 RON Offline DA NU 71330000-0 "Diverse servicii de inginerie (Rev.2)"
2180.0 158632.0 10/04/2015 "SPITALUL JUDETEAN  DE URGENTA SLATINA" 4394927.0 Olt Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 651889.92 RON Offline DA NU 60130000-8 "Servicii de transport rutier specializat de pasageri (Rev.2)"
2181.0 158672.0 10/04/2015 "Comuna Rasinari" 4406134.0 Sibiu Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 720009.0 RON Offline DA DA 34144210-3 "Vehicule de pompieri (Rev.2)"
2182.0 158720.0 10/04/2015 "UNIVERSITATEA DE MEDICINA SI FARMACIE ""GR.T.POPA"" IASI" 4701100.0 Iasi Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 364598.73 RON Online NU DA 33696300-8 "Reactivi chimici (Rev.2)"
2183.0 158693.0 10/04/2015 "ADMINISTRATIA PREZIDENTIALA" 4283732.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 80645.16 RON Offline NU NU 18512200-3 "Medalii (Rev.2)"
2184.0 158697.0 10/04/2015 "Directia Generala de Asistenta Sociala si Protectia Copilului Olt" 9746625.0 Olt Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 562726.5 RON Online NU NU 15330000-0 "Fructe si legume transformate (Rev.2)"
2185.0 158704.0 10/04/2015 "SPITALUL CLINIC DE URGENTA PENTRU COPII ,,Maria Skolodovska Curie""" 4183164.0 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 83550.0 RON Offline NU NU 50421000-2 "Servicii de reparare si de intretinere a echipamentului medical (Rev.2)"
2186.0 158705.0 10/04/2015 "Directia Sanitara Veterinara si pentru Siguranta Alimentelor Suceava" 4244504.0 Suceava Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 145119.0 RON Offline NU NU 33141625-7 "Truse de diagnosticare (Rev.2)"
2187.0 158719.0 10/04/2015 "SERVICIUL DE AMBULANTA JUDETEAN BRASOV" 7661840.0 Brasov Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 506129.03 RON Offline NU NU 50110000-9 "Servicii de reparare si de intretinere a autovehiculelor si a echipamentelor conexe (Rev.2)"
2188.0 158674.0 10/04/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 43959.9 RON Online NU NU 44110000-4 "Materiale de constructii (Rev.2)"
2189.0 158675.0 10/04/2015 "REGIA  AUTONOMA DE TRANSPORT BRASOV" "RO 1102556" Brasov Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 587334.78 RON Offline NU NU 66516100-1 "Servicii de asigurare de raspundere civila auto (Rev.2)"
2190.0 158676.0 10/04/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Lucrari DA "Licitatie deschisa" "Pretul cel mai scazut" 8402564.5 RON Offline NU NU 45255500-4 "Lucrari de foraj si de explorare (Rev.2)"
2191.0 158678.0 10/04/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Lucrari DA "Licitatie deschisa" "Pretul cel mai scazut" 15756179.78 RON Offline NU NU 45255500-4 "Lucrari de foraj si de explorare (Rev.2)"
2192.0 158679.0 10/04/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 93150.0 RON Offline NU NU 18440000-5 "Palarii si articole pentru acoperit capul (Rev.2)"
2193.0 158680.0 10/04/2015 "ENEL DISTRIBUTIE BANAT SA Timisoara" "RO 14490379" Timis Lucrari DA "Licitatie deschisa" "Pretul cel mai scazut" 765860.0 RON Offline NU NU 45315400-2 "Instalatii de inalta tensiune (Rev.2)"
2194.0 158685.0 10/04/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 85000.0 RON Offline NU NU 71319000-7 "Servicii de expertiza (Rev.2)"
2195.0 158687.0 10/04/2015 "Electrocentrale Bucuresti S.A." "RO 15189596" Bucuresti Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 108765.54 RON Online NU NU 31161700-9 "Piese pentru generatoare de aburi (Rev.2)"
2196.0 158688.0 10/04/2015 "ENEL DISTRIBUTIE MUNTENIA S.A." "RO 14507322" Bucuresti Servicii DA Negociere "Pretul cel mai scazut" 248832.0 RON Offline NU NU 71520000-9 "Servicii de supraveghere a lucrarilor (Rev.2)"
2197.0 158689.0 10/04/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 53060.0 RON Offline NU NU 50411000-9 "Servicii de reparare si de intretinere a aparatelor de masurare (Rev.2)"
2198.0 158690.0 10/04/2015 "Electrocentrale Bucuresti S.A." "RO 15189596" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 1744.0 RON Online NU NU 50410000-2 "Servicii de reparare si de intretinere a aparatelor de masurare, de testare si de control (Rev.2)"
2199.0 158698.0 10/04/2015 "C.N.POSTA ROMANA S.A." "RO 427410" Bucuresti Furnizare DA "Licitatie deschisa" "Oferta cea mai avantajoasa d.p.d.v. economic" 335930.0 RON Offline NU NU 34911100-7 "Carucioare (Rev.2)"
2200.0 158699.0 10/04/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 55200.0 RON Offline NU NU 71630000-3 "Servicii de inspectie si testare tehnica (Rev.2)"
2201.0 158701.0 10/04/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Lucrari DA "Licitatie deschisa" "Pretul cel mai scazut" 12727082.61 RON Offline NU NU 45255500-4 "Lucrari de foraj si de explorare (Rev.2)"
2202.0 158702.0 10/04/2015 "Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A." RO14476722 Cluj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 1001376.0 RON Offline NU NU 48624000-8 "Pachete software pentru sisteme de operare pentru computere personale (PC) (Rev.2)"
2203.0 158706.0 10/04/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 33360.0 RON Offline NU NU 50720000-8 "Servicii de reparare si de intretinere a incalzirii centrale (Rev.2)"
2204.0 158709.0 10/04/2015 "COMPANIA NATIONALA DE TRANSPORT AL ENERGIEI ELECTRICE ""TRANSELECTRICA"" S.A." "RO 13328043" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 60000.0 RON Offline NU NU 71335000-5 "Studii tehnice (Rev.2)"
2205.0 158712.0 10/04/2015 "SPITALUL CLINIC C.F. CLUJ" 4288349.0 Cluj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 174897.3 RON Online NU NU 33661100-2 "Anestezice (Rev.2)"
2206.0 158713.0 10/04/2015 "SPITALUL CLINIC C.F. CLUJ" 4288349.0 Cluj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 273085.56 RON Online NU NU 33610000-9 "Medicamente pentru tractul digestiv si metabolism (Rev.2)"
2207.0 158716.0 10/04/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 800000.0 RON Offline NU NU 43121400-1 "Echipament de interventie pentru sonde (Rev.2)"
2208.0 158717.0 10/04/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 50000.0 RON Offline NU NU 50531000-6 "Servicii de reparare si de intretinere a masinilor neelectrice (Rev.2)"
2209.0 158721.0 10/04/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 81844.0 RON Online NU NU 44617000-8 "Cutii (Rev.2)"
2210.0 158724.0 10/04/2015 "SOCIETATEA COMPLEXUL ENERGETIC HUNEDOARA S.A." RO30855230 Hunedoara Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 96978.53 RON Online NU NU 50221000-0 "Servicii de reparare si de intretinere a locomotivelor (Rev.2)"
2211.0 158732.0 10/04/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 324401.0 RON Offline NU NU 30192000-1 "Accesorii de birou (Rev.2)"
2212.0 158733.0 10/04/2015 "OCOLUL SILVIC AL ORASULUI RASNOV R.A." "RO 17373721" Brasov Furnizare NU Negociere "Pretul cel mai scazut" 222083.26 RON Offline NU NU 34113200-4 "Vehicule pentru orice tip de teren (Rev.2)"
2213.0 158739.0 10/04/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 275789.0 RON Offline NU NU 71322500-6 "Servicii de proiectare tehnica pentru infrastructura de transport (Rev.2)"
2214.0 158700.0 11/04/2015 "INSTITUTUL DE URGENTA PENTRU BOLI CARDIOVASCULARE SI TRANSPLANT TARGU MURES" 32051606.0 Mures Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 2573922.12 RON Offline DA NU 33181520-3 "Consumabile pentru dializa renala (Rev.2)"
2215.0 158731.0 11/04/2015 "Societatea Nationala NUCLEARELECTRICA S.A." 10874881.0 Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 18036116.0 RON Offline DA NU 50700000-2 "Servicii de reparare si de intretinere a instalatiilor de constructii (Rev.2)"
2216.0 158735.0 11/04/2015 "UM 0502 BUCURESTI" 4204283.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 766129.0 RON Offline DA NU 33112000-8 "Echipament de imagistica ecografica, cu ultrasunete si Doppler (Rev.2)"
2217.0 158738.0 11/04/2015 "Ministerul Afacerilor Externe" 4266863.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1707468.7 RON Offline DA NU 30213300-8 "Computer de birou (Rev.2)"
2218.0 158740.0 11/04/2015 "E-ON DISTRIBUTIE ROMANIA S.A." RO10976687 Mures Furnizare DA Negociere "Pretul cel mai scazut" 10962600.0 RON Offline DA NU 44211110-6 "Cabine (Rev.2)"
2219.0 158677.0 11/04/2015 "Directia Generala Regionala a Finantelor Publice  Iasi" 4540186.0 Iasi Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 1281998.1 RON Offline DA NU 79713000-5 "Servicii de paza (Rev.2)"
2220.0 158673.0 11/04/2015 "E-ON DISTRIBUTIE ROMANIA S.A." RO10976687 Mures Furnizare DA Negociere "Pretul cel mai scazut" 16450077.0 RON Offline DA NU 44163230-1 "Racorduri pentru tevi (Rev.2)"
2221.0 158691.0 11/04/2015 "ENEL DISTRIBUTIE MUNTENIA S.A." "RO 14507322" Bucuresti Furnizare DA Negociere "Pretul cel mai scazut" 5553000.0 RON Offline DA NU 31221200-3 "Relee de uz general (Rev.2)"
2222.0 158694.0 11/04/2015 "SPITALUL JUDETEAN DE URGENTA TARGOVISTE" 4206845.0 Dambovita Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 925539.55 RON Offline DA NU 33696200-7 "Reactivi pentru analize de sange (Rev.2)"
2223.0 158708.0 11/04/2015 "COMPANIA NATIONALA DE TRANSPORT AL ENERGIEI ELECTRICE ""TRANSELECTRICA"" S.A." "RO 13328043" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 5652367.0 RON Offline DA NU 71334000-8 "Servicii de inginerie mecanica si electrica (Rev.2)"
2224.0 158718.0 11/04/2015 "INSPECTORATUL GENERAL AL POLITIEI DE FRONTIERA" 4193222.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 152742.0 EUR Offline DA DA 48614000-5 "Sistem de introducere a datelor (Rev.2)"
2225.0 158734.0 11/04/2015 "S.N. Aeroportul International Mihail Kogalniceanu - Constanta S.A." "RO 11212645" Constanta Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 2258064.0 RON Offline DA NU 34144213-4 "Vehicule de stingere a incendiilor (Rev.2)"
2226.0 158737.0 11/04/2015 "Directia Generala Regionala a Finantelor Publice Timisoara" 4358053.0 Timis Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 885132.0 RON Online DA NU 90910000-9 "Servicii de curatenie (Rev.2)"
2227.0 158686.0 11/04/2015 "ENEL DISTRIBUTIE MUNTENIA S.A." "RO 14507322" Bucuresti Servicii DA Negociere "Oferta cea mai avantajoasa d.p.d.v. economic" 10243374.16 RON Offline DA NU 90910000-9 "Servicii de curatenie (Rev.2)"
2228.0 158741.0 11/04/2015 "UNIVERSITATEA DUNAREA DE JOS" 3127522.0 Galati Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 967741.0 RON Offline DA NU 60400000-2 "Servicii de transport aerian (Rev.2)"
2229.0 158728.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 21123062.74 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2230.0 158729.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 19163116.0 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2231.0 158723.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 20918765.1 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2232.0 158730.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 21302966.83 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2233.0 158695.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 22047600.26 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2234.0 158727.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 22011828.9 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2235.0 158696.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 20331294.5 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2236.0 158736.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 19248998.9 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2237.0 158725.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 17030869.1 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2238.0 158726.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 9733639.05 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2239.0 158722.0 11/04/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 21699584.5 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
2240.0 158714.0 11/04/2015 "Institutul de Boli Infectioase ""Prof. Dr. Matei Bals""" 9524980.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1209800.0 RON Offline DA NU 33793000-5 "Sticlarie pentru laborator (Rev.2)"
2241.0 158710.0 11/04/2015 "MINISTERUL APARARII - UNITATEA MILITARA 02574" 4193125.0 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 2377333.2 RON Online DA NU 66510000-8 "Servicii de asigurare (Rev.2)"
2242.0 158707.0 11/04/2015 "SPITAL CLINIC JUDETEAN DE URGENTA ORADEA" 4208498.0 Bihor Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 633600.0 RON Offline DA NU 09111400-4 "Combustibili pe baza de lemn (Rev.2)"
2243.0 158692.0 11/04/2015 "Primaria Municipiului Tirgu-Mures" 4322823.0 Mures Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 1015170.0 RON Offline DA NU 45453100-8 "Lucrari de renovare (Rev.2)"
2244.0 158703.0 11/04/2015 "MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE" 13729380.0 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 6000000.0 RON Offline DA NU 60420000-8 "Servicii de transport aerian ocazional (Rev.2)"
2245.0 158746.0 15/04/2015 "Municipiul Iasi" 4541580.0 Iasi Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 44154077.34 RON Offline DA DA 45233300-2 "Lucrari de fundatie pentru autostrazi, sosele, drumuri si trotuare (Rev.2)"
2246.0 158761.0 15/04/2015 "COMUNA CORNU LUNCII" 4441573.0 Suceava Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 803674.0 RON Offline DA DA 43262100-8 "Excavatoare mecanice (Rev.2)"
2247.0 158760.0 15/04/2015 "Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti" 4602041.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 3789113.0 RON Offline DA DA 38000000-5 "Echipamente de laborator, optice si de precizie (cu exceptia ochelarilor) (Rev.2)"
2248.0 158742.0 15/04/2015 "SPITALUL CLINIC DE URGENTA PENTRU COPII ,,Maria Skolodovska Curie""" 4183164.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 2846880.0 RON Offline DA NU 33141420-0 "Manusi chirurgicale (Rev.2)"
2249.0 158769.0 15/04/2015 "CONSILIUL CONCURENTEI" 8844560.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 5152294.0 RON Offline DA DA 48000000-8 "Pachete software si sisteme informatice (Rev.2)"
2250.0 158744.0 15/04/2015 "INSTITUTUL CLINIC FUNDENI" "RO 4204003" Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 15575448.06 RON Offline DA DA 33100000-1 "Echipamente medicale (Rev.2)"
2251.0 158743.0 15/04/2015 "SPITALUL MUNICIPAL ONESTI" 4278825.0 Bacau Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1272032.75 RON Online DA NU 33692400-1 "Solutii pentru perfuzii (Rev.2)"
2252.0 158755.0 15/04/2015 "MINISTERUL APARARII NATIONALE - UNITATEA MILITARA 02648" 4265868.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1123750.0 RON Online DA NU 65200000-5 "Distributie de gaz si servicii conexe (Rev.2)"
2253.0 158779.0 15/04/2015 "INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE PENTRU FIZICA MATERIALELOR" "RO 9068280" Ilfov Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 2250000.0 RON Offline DA DA 43329000-5 "Ansambluri de echipamente (Rev.2)"
2254.0 158768.0 15/04/2015 "AGENTIA JUDETEANA PENTRU OCUPAREA FORTEI DE MUNCA TIMIS" 11375707.0 Timis Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1446743.0 RON Offline DA DA 30213100-6 "Computere portabile (Rev.2)"
2255.0 158758.0 15/04/2015 "SPITALUL DE PSIHIATRIE TITAN DR.CONSTANTIN GORGOS" 14908162.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1771846.47 RON Online DA NU 33660000-4 "Medicamente pentru sistemul nervos si organele senzoriale (Rev.2)"
2256.0 158804.0 15/04/2015 "UNIVERSITATEA CRAIOVA" 4553380.0 Dolj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 537000.0 RON Offline NU DA 48000000-8 "Pachete software si sisteme informatice (Rev.2)"
2257.0 158745.0 15/04/2015 "MINISTERUL APARARII - UNITATEA MILITARA 02497 PITESTI" 4318016.0 Arges Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 387466.69 RON Online NU NU 33621000-9 "Medicamente pentru sange si pentru organele hematopoietice (Rev.2)"
2258.0 158762.0 15/04/2015 "SPITALUL MUNICIPAL CARACAL" 4395086.0 Olt Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 76800.0 RON Online NU NU 33652100-6 "Antineoplazice (Rev.2)"
2259.0 158763.0 15/04/2015 "JUDETUL IASI" 4540712.0 Iasi Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 90613.12 RON Offline NU NU 45231400-9 "Lucrari de constructii de linii electrice (Rev.2)"
2260.0 158766.0 15/04/2015 "Institutul National de Cercetare Dezvoltare pentru Fizica si Inginerie Nucleara ""Horia Hulubei""" "R 3321234" Ilfov Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 545190.0 RON Online NU NU 48820000-2 "Servere (Rev.2)"
2261.0 158772.0 15/04/2015 "INSTITUTUL ONCOLOGIC PROF DR ALEXANDRU TRESTIOREANU" 4203709.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 527763.6 RON Online NU NU 33652100-6 "Antineoplazice (Rev.2)"
2262.0 158752.0 15/04/2015 "E-ON DISTRIBUTIE ROMANIA S.A." RO10976687 Mures Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 293400.47 RON Offline NU NU 50532200-5 "Servicii de reparare si de intretinere a transformatoarelor (Rev.2)"
2263.0 158754.0 15/04/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 2100.0 RON Online NU NU 71242000-6 "Pregatire de proiecte si proiectare, estimare a costurilor (Rev.2)"
2264.0 158756.0 15/04/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 7870.0 RON Online NU NU 71324000-5 "Servicii de estimare (Rev.2)"
2265.0 158759.0 15/04/2015 "HIDROELECTRICA SA" "RO 13267213" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 3540.0 RON Offline NU NU 90511200-4 "Servicii de colectare a gunoiului menajer (Rev.2)"
2266.0 158771.0 15/04/2015 "Compania Nationala de Cai Ferate ""CFR"" - SA" "RO 11054529" Bucuresti Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 1559476.0 RON Offline NU NU 18830000-6 "Incaltaminte de protectie (Rev.2)"
2267.0 158775.0 15/04/2015 "HIDROELECTRICA SA" "RO 13267213" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 88646.4 RON Offline NU NU 60100000-9 "Servicii de transport rutier (Rev.2)"
